functional_test.go:974: 93750, 79295, -15.42%, 5, 150000, 15, RESOLUTION_640X360, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_SECONDARY_LOW_RES
functional_test.go:974: 2187500, 1778790, -18.68%, 5, 3500000, 30, RESOLUTION_2560X1440, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_PRIMARY
functional_test.go:974: 937500, 859732, -8.30%, 5, 1500000, 15, RESOLUTION_1920X1080, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_SECONDARY
functional_test.go:974: 187500, 154178, -17.77%, 5, 300000, 15, RESOLUTION_640X360, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_PRIMARY_LOW_RES
functional_test.go:974: 93750, 73641, -21.45%, 5, 150000, 15, RESOLUTION_640X360, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_SECONDARY_LOW_RES
functional_test.go:974: 2187500, 1756245, -19.71%, 5, 3500000, 30, RESOLUTION_2560X1440, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_PRIMARY
functional_test.go:974: 937500, 861968, -8.06%, 5, 1500000, 15, RESOLUTION_1920X1080, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_SECONDARY
functional_test.go:974: 187500, 145117, -22.60%, 5, 300000, 15, RESOLUTION_640X360, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_PRIMARY_LOW_RES
functional_test.go:974: 93750, 74363, -20.68%, 5, 150000, 15, RESOLUTION_640X360, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_SECONDARY_LOW_RES
functional_test.go:974: 2187500, 1766684, -19.24%, 5, 3500000, 30, RESOLUTION_2560X1440, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_PRIMARY
functional_test.go:974: 937500, 861561, -8.10%, 5, 1500000, 15, RESOLUTION_1920X1080, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_SECONDARY
functional_test.go:974: 187500, 147741, -21.20%, 5, 300000, 15, RESOLUTION_640X360, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_PRIMARY_LOW_RES
functional_test.go:974: 93750, 75648, -19.31%, 5, 150000, 15, RESOLUTION_640X360, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_SECONDARY_LOW_RES
functional_test.go:974: 2187500, 2167709, -0.90%, 5, 3500000, 30, RESOLUTION_2560X1440, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_PRIMARY
functional_test.go:974: 937500, 858954, -8.38%, 5, 1500000, 15, RESOLUTION_1920X1080, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_SECONDARY
functional_test.go:974: 187500, 173082, -7.69%, 5, 300000, 15, RESOLUTION_640X360, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_PRIMARY_LOW_RES
functional_test.go:974: 93750, 73062, -22.07%, 5, 150000, 15, RESOLUTION_640X360, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_SECONDARY_LOW_RES
functional_test.go:974: 2187500, 1698327, -22.36%, 5, 3500000, 30, RESOLUTION_2560X1440, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_PRIMARY
functional_test.go:974: 937500, 867960, -7.42%, 5, 1500000, 15, RESOLUTION_1920X1080, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_SECONDARY
functional_test.go:974: 187500, 155432, -17.10%, 5, 300000, 15, RESOLUTION_640X360, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_PRIMARY_LOW_RES
functional_test.go:974: 93750, 72902, -22.24%, 5, 150000, 15, RESOLUTION_640X360, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_SECONDARY_LOW_RES
functional_test.go:974: 2187500, 1726881, -21.06%, 5, 3500000, 30, RESOLUTION_2560X1440, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_PRIMARY
functional_test.go:974: 937500, 784044, -16.37%, 5, 1500000, 15, RESOLUTION_1920X1080, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_SECONDARY
functional_test.go:974: 187500, 151568, -19.16%, 5, 300000, 15, RESOLUTION_640X360, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_PRIMARY_LOW_RES
functional_test.go:974: 93750, 77804, -17.01%, 5, 150000, 15, RESOLUTION_640X360, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_SECONDARY_LOW_RES
functional_test.go:974: 2187500, 1779477, -18.65%, 5, 3500000, 30, RESOLUTION_2560X1440, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_PRIMARY
functional_test.go:974: 937500, 820935, -12.43%, 5, 1500000, 15, RESOLUTION_1920X1080, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_SECONDARY
functional_test.go:974: 187500, 153350, -18.21%, 5, 300000, 15, RESOLUTION_640X360, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_PRIMARY_LOW_RES
functional_test.go:974: 93750, 79366, -15.34%, 5, 150000, 15, RESOLUTION_640X360, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_SECONDARY_LOW_RES
functional_test.go:974: 2187500, 1720391, -21.35%, 5, 3500000, 30, RESOLUTION_2560X1440, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_PRIMARY
functional_test.go:974: 937500, 868880, -7.32%, 5, 1500000, 15, RESOLUTION_1920X1080, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_SECONDARY
functional_test.go:974: 187500, 159818, -14.76%, 5, 300000, 15, RESOLUTION_640X360, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_PRIMARY_LOW_RES
functional_test.go:974: 93750, 77273, -17.58%, 5, 150000, 15, RESOLUTION_640X360, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_SECONDARY_LOW_RES
functional_test.go:974: 2187500, 1699726, -22.30%, 5, 3500000, 30, RESOLUTION_2560X1440, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_PRIMARY
functional_test.go:974: 937500, 826402, -11.85%, 5, 1500000, 15, RESOLUTION_1920X1080, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_SECONDARY
functional_test.go:974: 187500, 157578, -15.96%, 5, 300000, 15, RESOLUTION_640X360, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_PRIMARY_LOW_RES
functional_test.go:974: 93750, 79254, -15.46%, 5, 150000, 15, RESOLUTION_640X360, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_SECONDARY_LOW_RES
functional_test.go:974: 2187500, 1693731, -22.57%, 5, 3500000, 30, RESOLUTION_2560X1440, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_PRIMARY
functional_test.go:974: 937500, 863675, -7.87%, 5, 1500000, 15, RESOLUTION_1920X1080, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_SECONDARY
functional_test.go:974: 187500, 150298, -19.84%, 5, 300000, 15, RESOLUTION_640X360, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_PRIMARY_LOW_RES
functional_test.go:974: 93750, 72246, -22.94%, 5, 150000, 15, RESOLUTION_640X360, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_SECONDARY_LOW_RES
functional_test.go:974: 2187500, 1841578, -15.81%, 5, 3500000, 30, RESOLUTION_2560X1440, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_PRIMARY
functional_test.go:974: 937500, 855313, -8.77%, 5, 1500000, 15, RESOLUTION_1920X1080, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_SECONDARY
functional_test.go:974: 187500, 159774, -14.79%, 5, 300000, 15, RESOLUTION_640X360, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_PRIMARY_LOW_RES
functional_test.go:974: 93750, 77270, -17.58%, 5, 150000, 15, RESOLUTION_640X360, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_SECONDARY_LOW_RES
functional_test.go:974: 2187500, 1787190, -18.30%, 5, 3500000, 30, RESOLUTION_2560X1440, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_PRIMARY
functional_test.go:974: 937500, 868541, -7.36%, 5, 1500000, 15, RESOLUTION_1920X1080, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_SECONDARY
functional_test.go:974: 187500, 159433, -14.97%, 5, 300000, 15, RESOLUTION_640X360, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_PRIMARY_LOW_RES
functional_test.go:974: 93750, 76115, -18.81%, 5, 150000, 15, RESOLUTION_640X360, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_SECONDARY_LOW_RES
functional_test.go:974: 2187500, 1840316, -15.87%, 5, 3500000, 30, RESOLUTION_2560X1440, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_PRIMARY
functional_test.go:974: 937500, 871815, -7.01%, 5, 1500000, 15, RESOLUTION_1920X1080, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_SECONDARY
functional_test.go:974: 187500, 153395, -18.19%, 5, 300000, 15, RESOLUTION_640X360, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_PRIMARY_LOW_RES
functional_test.go:974: 93750, 76494, -18.41%, 5, 150000, 15, RESOLUTION_640X360, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_SECONDARY_LOW_RES
functional_test.go:974: 2187500, 1801735, -17.63%, 5, 3500000, 30, RESOLUTION_2560X1440, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_PRIMARY
functional_test.go:974: 937500, 826261, -11.87%, 5, 1500000, 15, RESOLUTION_1920X1080, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_SECONDARY
functional_test.go:974: 187500, 144840, -22.75%, 5, 300000, 15, RESOLUTION_640X360, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_PRIMARY_LOW_RES
functional_test.go:974: 93750, 80063, -14.60%, 5, 150000, 15, RESOLUTION_640X360, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_SECONDARY_LOW_RES
functional_test.go:974: 2187500, 1683087, -23.06%, 5, 3500000, 30, RESOLUTION_2560X1440, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_PRIMARY
functional_test.go:974: 937500, 863267, -7.92%, 5, 1500000, 15, RESOLUTION_1920X1080, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_SECONDARY
functional_test.go:974: 187500, 153866, -17.94%, 5, 300000, 15, RESOLUTION_640X360, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_PRIMARY_LOW_RES
functional_test.go:974: 93750, 76573, -18.32%, 5, 150000, 15, RESOLUTION_640X360, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_SECONDARY_LOW_RES
functional_test.go:974: 2187500, 2292303, 4.79%, 5, 3500000, 30, RESOLUTION_2560X1440, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_PRIMARY
functional_test.go:974: 937500, 759928, -18.94%, 5, 1500000, 15, RESOLUTION_1920X1080, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_SECONDARY
functional_test.go:974: 187500, 163135, -12.99%, 5, 300000, 15, RESOLUTION_640X360, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_PRIMARY_LOW_RES
functional_test.go:974: 93750, 75349, -19.63%, 5, 150000, 15, RESOLUTION_640X360, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_SECONDARY_LOW_RES
functional_test.go:974: 2187500, 1793057, -18.03%, 5, 3500000, 30, RESOLUTION_2560X1440, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_PRIMARY
functional_test.go:974: 937500, 875909, -6.57%, 5, 1500000, 15, RESOLUTION_1920X1080, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_SECONDARY
functional_test.go:974: 187500, 156296, -16.64%, 5, 300000, 15, RESOLUTION_640X360, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_PRIMARY_LOW_RES
functional_test.go:974: 93750, 75789, -19.16%, 5, 150000, 15, RESOLUTION_640X360, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_SECONDARY_LOW_RES
functional_test.go:974: 2187500, 1734087, -20.73%, 5, 3500000, 30, RESOLUTION_2560X1440, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_PRIMARY
functional_test.go:974: 937500, 820365, -12.49%, 5, 1500000, 15, RESOLUTION_1920X1080, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_SECONDARY
functional_test.go:974: 187500, 155932, -16.84%, 5, 300000, 15, RESOLUTION_640X360, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_PRIMARY_LOW_RES
functional_test.go:974: 93750, 79968, -14.70%, 5, 150000, 15, RESOLUTION_640X360, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_SECONDARY_LOW_RES
functional_test.go:974: 2187500, 1800697, -17.68%, 5, 3500000, 30, RESOLUTION_2560X1440, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_PRIMARY
functional_test.go:974: 937500, 865233, -7.71%, 5, 1500000, 15, RESOLUTION_1920X1080, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_SECONDARY
functional_test.go:974: 187500, 159996, -14.67%, 5, 300000, 15, RESOLUTION_640X360, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_PRIMARY_LOW_RES
functional_test.go:974: 93750, 76816, -18.06%, 5, 150000, 15, RESOLUTION_640X360, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_SECONDARY_LOW_RES
functional_test.go:974: 2187500, 1752222, -19.90%, 5, 3500000, 30, RESOLUTION_2560X1440, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_PRIMARY
functional_test.go:974: 937500, 851889, -9.13%, 5, 1500000, 15, RESOLUTION_1920X1080, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_SECONDARY
functional_test.go:974: 187500, 168793, -9.98%, 5, 300000, 15, RESOLUTION_640X360, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_PRIMARY_LOW_RES
functional_test.go:974: 93750, 78747, -16.00%, 5, 150000, 15, RESOLUTION_640X360, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_SECONDARY_LOW_RES
functional_test.go:974: 2187500, 1764091, -19.36%, 5, 3500000, 30, RESOLUTION_2560X1440, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_PRIMARY
functional_test.go:974: 937500, 851305, -9.19%, 5, 1500000, 15, RESOLUTION_1920X1080, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_SECONDARY
functional_test.go:974: 187500, 156261, -16.66%, 5, 300000, 15, RESOLUTION_640X360, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_PRIMARY_LOW_RES
functional_test.go:974: 93750, 74383, -20.66%, 5, 150000, 15, RESOLUTION_640X360, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_SECONDARY_LOW_RES
functional_test.go:974: 2187500, 1715340, -21.58%, 5, 3500000, 30, RESOLUTION_2560X1440, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_PRIMARY
functional_test.go:974: 937500, 859046, -8.37%, 5, 1500000, 15, RESOLUTION_1920X1080, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_SECONDARY
functional_test.go:974: 187500, 163725, -12.68%, 5, 300000, 15, RESOLUTION_640X360, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_PRIMARY_LOW_RES
functional_test.go:974: 93750, 76606, -18.29%, 5, 150000, 15, RESOLUTION_640X360, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_SECONDARY_LOW_RES
functional_test.go:974: 2187500, 1678244, -23.28%, 5, 3500000, 30, RESOLUTION_2560X1440, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_PRIMARY
functional_test.go:974: 937500, 829147, -11.56%, 5, 1500000, 15, RESOLUTION_1920X1080, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_SECONDARY
functional_test.go:974: 187500, 151546, -19.18%, 5, 300000, 15, RESOLUTION_640X360, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_PRIMARY_LOW_RES
functional_test.go:974: 93750, 79150, -15.57%, 5, 150000, 15, RESOLUTION_640X360, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_SECONDARY_LOW_RES
functional_test.go:974: 2187500, 1706340, -22.00%, 5, 3500000, 30, RESOLUTION_2560X1440, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_PRIMARY
functional_test.go:974: 937500, 793364, -15.37%, 5, 1500000, 15, RESOLUTION_1920X1080, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_SECONDARY
functional_test.go:974: 187500, 152992, -18.40%, 5, 300000, 15, RESOLUTION_640X360, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_PRIMARY_LOW_RES
functional_test.go:974: 93750, 78850, -15.89%, 5, 150000, 15, RESOLUTION_640X360, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_SECONDARY_LOW_RES
functional_test.go:974: 2187500, 1676962, -23.34%, 5, 3500000, 30, RESOLUTION_2560X1440, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_PRIMARY
functional_test.go:974: 937500, 844946, -9.87%, 5, 1500000, 15, RESOLUTION_1920X1080, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_SECONDARY
functional_test.go:974: 187500, 152871, -18.47%, 5, 300000, 15, RESOLUTION_640X360, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_PRIMARY_LOW_RES
functional_test.go:974: 93750, 78668, -16.09%, 5, 150000, 15, RESOLUTION_640X360, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_SECONDARY_LOW_RES
functional_test.go:974: 2187500, 1915782, -12.42%, 5, 3500000, 30, RESOLUTION_2560X1440, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_PRIMARY
functional_test.go:974: 937500, 864036, -7.84%, 5, 1500000, 15, RESOLUTION_1920X1080, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_SECONDARY
functional_test.go:974: 187500, 152913, -18.45%, 5, 300000, 15, RESOLUTION_640X360, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_PRIMARY_LOW_RES
functional_test.go:974: 93750, 76828, -18.05%, 5, 150000, 15, RESOLUTION_640X360, BITRATE_CONTROL_CONSTANT, TWO, H265, CAMERA_SECONDARY_LOW_RES
